Assembly Accession	Assembly-unit name	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count	Sequence name
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003660.1	Chromosome		NW_026699677.1	unplaced-scaffold	52868			HAP1_SCAFFOLD_2112
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003661.1	Chromosome		NW_026699678.1	unplaced-scaffold	44080			HAP1_SCAFFOLD_2881
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003662.1	Chromosome		NW_026699679.1	unplaced-scaffold	140804			HAP1_SCAFFOLD_428
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003663.1	Chromosome		NW_026699680.1	unplaced-scaffold	31688			HAP1_SCAFFOLD_4577
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003664.1	Chromosome		NW_026699681.1	unplaced-scaffold	49351			HAP1_SCAFFOLD_2382
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003665.1	Chromosome		NW_026699682.1	unplaced-scaffold	55584			HAP1_SCAFFOLD_1928
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003666.1	Chromosome		NW_026699683.1	unplaced-scaffold	38167			HAP1_SCAFFOLD_3592
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003667.1	Chromosome		NW_026699684.1	unplaced-scaffold	389350			HAP1_SCAFFOLD_137
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003668.1	Chromosome		NW_026699685.1	unplaced-scaffold	22305			HAP1_SCAFFOLD_5742
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003669.1	Chromosome		NW_026699686.1	unplaced-scaffold	51712			HAP1_SCAFFOLD_2196
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003670.1	Chromosome		NW_026699687.1	unplaced-scaffold	127246			HAP1_SCAFFOLD_493
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003671.1	Chromosome		NW_026699688.1	unplaced-scaffold	30399			HAP1_SCAFFOLD_4792
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003672.1	Chromosome		NW_026699689.1	unplaced-scaffold	23685			HAP1_SCAFFOLD_5639
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003673.1	Chromosome		NW_026699690.1	unplaced-scaffold	157042			HAP1_SCAFFOLD_367
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003674.1	Chromosome		NW_026699691.1	unplaced-scaffold	34138			HAP1_SCAFFOLD_4189
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003675.1	Chromosome		NW_026699692.1	unplaced-scaffold	36974			HAP1_SCAFFOLD_3777
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003676.1	Chromosome		NW_026699693.1	unplaced-scaffold	62942			HAP1_SCAFFOLD_1573
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003677.1	Chromosome		NW_026699694.1	unplaced-scaffold	32720			HAP1_SCAFFOLD_4409
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003678.1	Chromosome		NW_026699695.1	unplaced-scaffold	71294			HAP1_SCAFFOLD_1293
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003679.1	Chromosome		NW_026699696.1	unplaced-scaffold	27128			HAP1_SCAFFOLD_5247
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003680.1	Chromosome		NW_026699697.1	unplaced-scaffold	33240			HAP1_SCAFFOLD_4318
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003681.1	Chromosome		NW_026699698.1	unplaced-scaffold	53426			HAP1_SCAFFOLD_2068
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003682.1	Chromosome		NW_026699699.1	unplaced-scaffold	38871			HAP1_SCAFFOLD_3490
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003683.1	Chromosome		NW_026699700.1	unplaced-scaffold	45657			HAP1_SCAFFOLD_2705
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003684.1	Chromosome		NW_026699701.1	unplaced-scaffold	101032			HAP1_SCAFFOLD_725
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003685.1	Chromosome		NW_026699702.1	unplaced-scaffold	33374			HAP1_SCAFFOLD_4297
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003686.1	Chromosome		NW_026699703.1	unplaced-scaffold	46528			HAP1_SCAFFOLD_2619
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003687.1	Chromosome		NW_026699704.1	unplaced-scaffold	27118			HAP1_SCAFFOLD_5250
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003688.1	Chromosome		NW_026699705.1	unplaced-scaffold	40577			HAP1_SCAFFOLD_3272
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003689.1	Chromosome		NW_026699706.1	unplaced-scaffold	55537			HAP1_SCAFFOLD_1929
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003690.1	Chromosome		NW_026699707.1	unplaced-scaffold	45063			HAP1_SCAFFOLD_2773
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003691.1	Chromosome		NW_026699708.1	unplaced-scaffold	55161			HAP1_SCAFFOLD_1955
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003692.1	Chromosome		NW_026699709.1	unplaced-scaffold	22608			HAP1_SCAFFOLD_5723
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003693.1	Chromosome		NW_026699710.1	unplaced-scaffold	95450			HAP1_SCAFFOLD_803
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003694.1	Chromosome		NW_026699711.1	unplaced-scaffold	25093			HAP1_SCAFFOLD_5504
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003695.1	Chromosome		NW_026699712.1	unplaced-scaffold	84361			HAP1_SCAFFOLD_981
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003696.1	Chromosome		NW_026699713.1	unplaced-scaffold	28024			HAP1_SCAFFOLD_5132
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003697.1	Chromosome		NW_026699714.1	unplaced-scaffold	23687			HAP1_SCAFFOLD_5638
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003698.1	Chromosome		NW_026699715.1	unplaced-scaffold	34143			HAP1_SCAFFOLD_4188
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003699.1	Chromosome		NW_026699716.1	unplaced-scaffold	31148			HAP1_SCAFFOLD_4682
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003700.1	Chromosome		NW_026699717.1	unplaced-scaffold	32724			HAP1_SCAFFOLD_4408
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003701.1	Chromosome		NW_026699718.1	unplaced-scaffold	32290			HAP1_SCAFFOLD_4471
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003702.1	Chromosome		NW_026699719.1	unplaced-scaffold	49384			HAP1_SCAFFOLD_2374
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003703.1	Chromosome		NW_026699720.1	unplaced-scaffold	32511			HAP1_SCAFFOLD_4437
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003704.1	Chromosome		NW_026699721.1	unplaced-scaffold	24072			HAP1_SCAFFOLD_5607
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003705.1	Chromosome		NW_026699722.1	unplaced-scaffold	117163			HAP1_SCAFFOLD_570
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003706.1	Chromosome		NW_026699723.1	unplaced-scaffold	41648			HAP1_SCAFFOLD_3141
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003707.1	Chromosome		NW_026699724.1	unplaced-scaffold	29525			HAP1_SCAFFOLD_4915
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003708.1	Chromosome		NW_026699725.1	unplaced-scaffold	78668			HAP1_SCAFFOLD_1098
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003709.1	Chromosome		NW_026699726.1	unplaced-scaffold	66700			HAP1_SCAFFOLD_1433
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003710.1	Chromosome		NW_026699727.1	unplaced-scaffold	26508			HAP1_SCAFFOLD_5324
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003711.1	Chromosome		NW_026699728.1	unplaced-scaffold	40898			HAP1_SCAFFOLD_3230
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003712.1	Chromosome		NW_026699729.1	unplaced-scaffold	50857			HAP1_SCAFFOLD_2263
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003713.1	Chromosome		NW_026699730.1	unplaced-scaffold	42124			HAP1_SCAFFOLD_3086
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003714.1	Chromosome		NW_026699731.1	unplaced-scaffold	37039			HAP1_SCAFFOLD_3762
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003715.1	Chromosome		NW_026699732.1	unplaced-scaffold	68842			HAP1_SCAFFOLD_1358
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003716.1	Chromosome		NW_026699733.1	unplaced-scaffold	52830			HAP1_SCAFFOLD_2120
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003717.1	Chromosome		NW_026699734.1	unplaced-scaffold	47271			HAP1_SCAFFOLD_2556
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003718.1	Chromosome		NW_026699735.1	unplaced-scaffold	35596			HAP1_SCAFFOLD_3980
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003719.1	Chromosome		NW_026699736.1	unplaced-scaffold	57095			HAP1_SCAFFOLD_1848
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003720.1	Chromosome		NW_026699737.1	unplaced-scaffold	102110			HAP1_SCAFFOLD_717
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003721.1	Chromosome		NW_026699738.1	unplaced-scaffold	105417			HAP1_SCAFFOLD_688
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003722.1	Chromosome		NW_026699739.1	unplaced-scaffold	27743			HAP1_SCAFFOLD_5170
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003723.1	Chromosome		NW_026699740.1	unplaced-scaffold	37748			HAP1_SCAFFOLD_3658
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003724.1	Chromosome		NW_026699741.1	unplaced-scaffold	31741			HAP1_SCAFFOLD_4562
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003725.1	Chromosome		NW_026699742.1	unplaced-scaffold	41602			HAP1_SCAFFOLD_3152
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003726.1	Chromosome		NW_026699743.1	unplaced-scaffold	121196			HAP1_SCAFFOLD_543
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003727.1	Chromosome		NW_026699744.1	unplaced-scaffold	38946			HAP1_SCAFFOLD_3479
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003728.1	Chromosome		NW_026699745.1	unplaced-scaffold	134109			HAP1_SCAFFOLD_460
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003729.1	Chromosome		NW_026699746.1	unplaced-scaffold	31007			HAP1_SCAFFOLD_4707
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003730.1	Chromosome		NW_026699747.1	unplaced-scaffold	18177			HAP1_SCAFFOLD_5909
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003731.1	Chromosome		NW_026699748.1	unplaced-scaffold	85901			HAP1_SCAFFOLD_959
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003732.1	Chromosome		NW_026699749.1	unplaced-scaffold	50499			HAP1_SCAFFOLD_2295
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003733.1	Chromosome		NW_026699750.1	unplaced-scaffold	60190			HAP1_SCAFFOLD_1703
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003734.1	Chromosome		NW_026699751.1	unplaced-scaffold	38741			HAP1_SCAFFOLD_3507
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003735.1	Chromosome		NW_026699752.1	unplaced-scaffold	64179			HAP1_SCAFFOLD_1524
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003736.1	Chromosome		NW_026699753.1	unplaced-scaffold	56334			HAP1_SCAFFOLD_1889
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003737.1	Chromosome		NW_026699754.1	unplaced-scaffold	43231			HAP1_SCAFFOLD_2953
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003738.1	Chromosome		NW_026699755.1	unplaced-scaffold	32425			HAP1_SCAFFOLD_4454
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003739.1	Chromosome		NW_026699756.1	unplaced-scaffold	40829			HAP1_SCAFFOLD_3244
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003740.1	Chromosome		NW_026699757.1	unplaced-scaffold	24592			HAP1_SCAFFOLD_5558
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003741.1	Chromosome		NW_026699758.1	unplaced-scaffold	58485			HAP1_SCAFFOLD_1775
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003742.1	Chromosome		NW_026699759.1	unplaced-scaffold	80247			HAP1_SCAFFOLD_1061
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003743.1	Chromosome		NW_026699760.1	unplaced-scaffold	48833			HAP1_SCAFFOLD_2435
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003744.1	Chromosome		NW_026699761.1	unplaced-scaffold	67330			HAP1_SCAFFOLD_1414
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003745.1	Chromosome		NW_026699762.1	unplaced-scaffold	163517			HAP1_SCAFFOLD_345
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003746.1	Chromosome		NW_026699763.1	unplaced-scaffold	71961			HAP1_SCAFFOLD_1265
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003747.1	Chromosome		NW_026699764.1	unplaced-scaffold	28570			HAP1_SCAFFOLD_5066
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003748.1	Chromosome		NW_026699765.1	unplaced-scaffold	141694			HAP1_SCAFFOLD_424
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003749.1	Chromosome		NW_026699766.1	unplaced-scaffold	44425			HAP1_SCAFFOLD_2841
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003750.1	Chromosome		NW_026699767.1	unplaced-scaffold	123208			HAP1_SCAFFOLD_529
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003751.1	Chromosome		NW_026699768.1	unplaced-scaffold	49784			HAP1_SCAFFOLD_2351
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003752.1	Chromosome		NW_026699769.1	unplaced-scaffold	43675			HAP1_SCAFFOLD_2917
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003753.1	Chromosome		NW_026699770.1	unplaced-scaffold	38098			HAP1_SCAFFOLD_3604
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003754.1	Chromosome		NW_026699771.1	unplaced-scaffold	61641			HAP1_SCAFFOLD_1627
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003755.1	Chromosome		NW_026699772.1	unplaced-scaffold	297641			HAP1_SCAFFOLD_172
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003756.1	Chromosome		NW_026699773.1	unplaced-scaffold	44363			HAP1_SCAFFOLD_2852
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003757.1	Chromosome		NW_026699774.1	unplaced-scaffold	38484			HAP1_SCAFFOLD_3538
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003758.1	Chromosome		NW_026699775.1	unplaced-scaffold	53122			HAP1_SCAFFOLD_2091
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003759.1	Chromosome		NW_026699776.1	unplaced-scaffold	34404			HAP1_SCAFFOLD_4149
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003760.1	Chromosome		NW_026699777.1	unplaced-scaffold	95969			HAP1_SCAFFOLD_796
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003761.1	Chromosome		NW_026699778.1	unplaced-scaffold	21448			HAP1_SCAFFOLD_5782
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003762.1	Chromosome		NW_026699779.1	unplaced-scaffold	36730			HAP1_SCAFFOLD_3820
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003763.1	Chromosome		NW_026699780.1	unplaced-scaffold	27482			HAP1_SCAFFOLD_5199
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003764.1	Chromosome		NW_026699781.1	unplaced-scaffold	30806			HAP1_SCAFFOLD_4738
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003765.1	Chromosome		NW_026699782.1	unplaced-scaffold	49964			HAP1_SCAFFOLD_2342
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003766.1	Chromosome		NW_026699783.1	unplaced-scaffold	29839			HAP1_SCAFFOLD_4866
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003767.1	Chromosome		NW_026699784.1	unplaced-scaffold	104916			HAP1_SCAFFOLD_692
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003768.1	Chromosome		NW_026699785.1	unplaced-scaffold	31446			HAP1_SCAFFOLD_4623
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003769.1	Chromosome		NW_026699786.1	unplaced-scaffold	46351			HAP1_SCAFFOLD_2636
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003770.1	Chromosome		NW_026699787.1	unplaced-scaffold	40143			HAP1_SCAFFOLD_3327
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003771.1	Chromosome		NW_026699788.1	unplaced-scaffold	71062			HAP1_SCAFFOLD_1304
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003772.1	Chromosome		NW_026699789.1	unplaced-scaffold	32583			HAP1_SCAFFOLD_4429
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003773.1	Chromosome		NW_026699790.1	unplaced-scaffold	94874			HAP1_SCAFFOLD_813
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003774.1	Chromosome		NW_026699791.1	unplaced-scaffold	58489			HAP1_SCAFFOLD_1774
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003775.1	Chromosome		NW_026699792.1	unplaced-scaffold	33175			HAP1_SCAFFOLD_4331
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003776.1	Chromosome		NW_026699793.1	unplaced-scaffold	28784			HAP1_SCAFFOLD_5032
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003777.1	Chromosome		NW_026699794.1	unplaced-scaffold	34803			HAP1_SCAFFOLD_4088
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003778.1	Chromosome		NW_026699795.1	unplaced-scaffold	32393			HAP1_SCAFFOLD_4455
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003779.1	Chromosome		NW_026699796.1	unplaced-scaffold	56031			HAP1_SCAFFOLD_1908
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003780.1	Chromosome		NW_026699797.1	unplaced-scaffold	54900			HAP1_SCAFFOLD_1971
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003781.1	Chromosome		NW_026699798.1	unplaced-scaffold	40825			HAP1_SCAFFOLD_3245
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003782.1	Chromosome		NW_026699799.1	unplaced-scaffold	50524			HAP1_SCAFFOLD_2294
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003783.1	Chromosome		NW_026699800.1	unplaced-scaffold	45222			HAP1_SCAFFOLD_2758
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003784.1	Chromosome		NW_026699801.1	unplaced-scaffold	31331			HAP1_SCAFFOLD_4656
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003785.1	Chromosome		NW_026699802.1	unplaced-scaffold	64175			HAP1_SCAFFOLD_1525
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003786.1	Chromosome		NW_026699803.1	unplaced-scaffold	24016			HAP1_SCAFFOLD_5611
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003787.1	Chromosome		NW_026699804.1	unplaced-scaffold	19040			HAP1_SCAFFOLD_5888
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003788.1	Chromosome		NW_026699805.1	unplaced-scaffold	30072			HAP1_SCAFFOLD_4832
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003789.1	Chromosome		NW_026699806.1	unplaced-scaffold	52177			HAP1_SCAFFOLD_2168
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003790.1	Chromosome		NW_026699807.1	unplaced-scaffold	46088			HAP1_SCAFFOLD_2662
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003791.1	Chromosome		NW_026699808.1	unplaced-scaffold	63406			HAP1_SCAFFOLD_1559
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003792.1	Chromosome		NW_026699809.1	unplaced-scaffold	36244			HAP1_SCAFFOLD_3891
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003793.1	Chromosome		NW_026699810.1	unplaced-scaffold	37372			HAP1_SCAFFOLD_3719
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003794.1	Chromosome		NW_026699811.1	unplaced-scaffold	71384			HAP1_SCAFFOLD_1287
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003795.1	Chromosome		NW_026699812.1	unplaced-scaffold	103556			HAP1_SCAFFOLD_707
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003796.1	Chromosome		NW_026699813.1	unplaced-scaffold	71002			HAP1_SCAFFOLD_1305
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003797.1	Chromosome		NW_026699814.1	unplaced-scaffold	61883			HAP1_SCAFFOLD_1616
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003798.1	Chromosome		NW_026699815.1	unplaced-scaffold	42388			HAP1_SCAFFOLD_3052
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003799.1	Chromosome		NW_026699816.1	unplaced-scaffold	28543			HAP1_SCAFFOLD_5070
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003800.1	Chromosome		NW_026699817.1	unplaced-scaffold	38092			HAP1_SCAFFOLD_3605
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003801.1	Chromosome		NW_026699818.1	unplaced-scaffold	40248			HAP1_SCAFFOLD_3316
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003802.1	Chromosome		NW_026699819.1	unplaced-scaffold	32058			HAP1_SCAFFOLD_4519
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003803.1	Chromosome		NW_026699820.1	unplaced-scaffold	54237			HAP1_SCAFFOLD_2020
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003804.1	Chromosome		NW_026699821.1	unplaced-scaffold	33466			HAP1_SCAFFOLD_4283
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003805.1	Chromosome		NW_026699822.1	unplaced-scaffold	68442			HAP1_SCAFFOLD_1373
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003806.1	Chromosome		NW_026699823.1	unplaced-scaffold	42487			HAP1_SCAFFOLD_3041
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003807.1	Chromosome		NW_026699824.1	unplaced-scaffold	60419			HAP1_SCAFFOLD_1692
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003808.1	Chromosome		NW_026699825.1	unplaced-scaffold	74172			HAP1_SCAFFOLD_1198
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003809.1	Chromosome		NW_026699826.1	unplaced-scaffold	55410			HAP1_SCAFFOLD_1937
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003810.1	Chromosome		NW_026699827.1	unplaced-scaffold	39516			HAP1_SCAFFOLD_3406
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003811.1	Chromosome		NW_026699828.1	unplaced-scaffold	41281			HAP1_SCAFFOLD_3186
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003812.1	Chromosome		NW_026699829.1	unplaced-scaffold	67328			HAP1_SCAFFOLD_1415
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003813.1	Chromosome		NW_026699830.1	unplaced-scaffold	29835			HAP1_SCAFFOLD_4870
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003814.1	Chromosome		NW_026699831.1	unplaced-scaffold	29400			HAP1_SCAFFOLD_4933
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003815.1	Chromosome		NW_026699832.1	unplaced-scaffold	43511			HAP1_SCAFFOLD_2926
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003816.1	Chromosome		NW_026699833.1	unplaced-scaffold	48843			HAP1_SCAFFOLD_2434
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003817.1	Chromosome		NW_026699834.1	unplaced-scaffold	37659			HAP1_SCAFFOLD_3673
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003818.1	Chromosome		NW_026699835.1	unplaced-scaffold	106975			HAP1_SCAFFOLD_663
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003819.1	Chromosome		NW_026699836.1	unplaced-scaffold	72024			HAP1_SCAFFOLD_1264
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003820.1	Chromosome		NW_026699837.1	unplaced-scaffold	32920			HAP1_SCAFFOLD_4377
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003821.1	Chromosome		NW_026699838.1	unplaced-scaffold	39611			HAP1_SCAFFOLD_3392
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003822.1	Chromosome		NW_026699839.1	unplaced-scaffold	333211			HAP1_SCAFFOLD_157
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003823.1	Chromosome		NW_026699840.1	unplaced-scaffold	46861			HAP1_SCAFFOLD_2582
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003824.1	Chromosome		NW_026699841.1	unplaced-scaffold	25080			HAP1_SCAFFOLD_5505
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003825.1	Chromosome		NW_026699842.1	unplaced-scaffold	55175			HAP1_SCAFFOLD_1954
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003826.1	Chromosome		NW_026699843.1	unplaced-scaffold	48790			HAP1_SCAFFOLD_2440
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003827.1	Chromosome		NW_026699844.1	unplaced-scaffold	75881			HAP1_SCAFFOLD_1161
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003828.1	Chromosome		NW_026699845.1	unplaced-scaffold	148877			HAP1_SCAFFOLD_391
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003829.1	Chromosome		NW_026699846.1	unplaced-scaffold	48590			HAP1_SCAFFOLD_2457
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003830.1	Chromosome		NW_026699847.1	unplaced-scaffold	33885			HAP1_SCAFFOLD_4222
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003831.1	Chromosome		NW_026699848.1	unplaced-scaffold	58913			HAP1_SCAFFOLD_1751
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003832.1	Chromosome		NW_026699849.1	unplaced-scaffold	225305			HAP1_SCAFFOLD_232
GCA_030435755.1	Primary Assembly	Un			JAUDYK010003833.1	Chromosome		NW_026699850.1	unplaced-scaffold	43067			HAP1_SCAFFOLD_2978
