Assembly Accession	Assembly-unit name	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count	Sequence name
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001232.1	Chromosome		NW_021823361.1	unplaced-scaffold	46073			contig1232
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001233.1	Chromosome		NW_021823362.1	unplaced-scaffold	46596			contig1233
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001234.1	Chromosome		NW_021823363.1	unplaced-scaffold	45723			contig1234
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001235.1	Chromosome		NW_021823364.1	unplaced-scaffold	45617			contig1235
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001236.1	Chromosome		NW_021823365.1	unplaced-scaffold	45519			contig1236
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001237.1	Chromosome		NW_021823366.1	unplaced-scaffold	45554			contig1237
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001238.1	Chromosome		NW_021823367.1	unplaced-scaffold	45585			contig1238
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001239.1	Chromosome		NW_021823368.1	unplaced-scaffold	45458			contig1239
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001240.1	Chromosome		NW_021823369.1	unplaced-scaffold	45366			contig1240
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001241.1	Chromosome		NW_021823370.1	unplaced-scaffold	45391			contig1241
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001242.1	Chromosome		NW_021823371.1	unplaced-scaffold	45212			contig1242
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001243.1	Chromosome		NW_021823372.1	unplaced-scaffold	45358			contig1243
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001244.1	Chromosome		NW_021823373.1	unplaced-scaffold	45135			contig1244
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001245.1	Chromosome		NW_021823374.1	unplaced-scaffold	45230			contig1245
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001246.1	Chromosome		NW_021823375.1	unplaced-scaffold	45144			contig1246
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001247.1	Chromosome		NW_021823376.1	unplaced-scaffold	45487			contig1247
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001248.1	Chromosome		NW_021823377.1	unplaced-scaffold	45052			contig1248
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001249.1	Chromosome		NW_021823378.1	unplaced-scaffold	45004			contig1249
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001250.1	Chromosome		NW_021823379.1	unplaced-scaffold	45061			contig1250
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001251.1	Chromosome		NW_021823380.1	unplaced-scaffold	44958			contig1251
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001252.1	Chromosome		NW_021823381.1	unplaced-scaffold	44898			contig1252
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001253.1	Chromosome		NW_021823382.1	unplaced-scaffold	44816			contig1253
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001254.1	Chromosome		NW_021823383.1	unplaced-scaffold	44733			contig1254
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001255.1	Chromosome		NW_021823384.1	unplaced-scaffold	44746			contig1255
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001256.1	Chromosome		NW_021823385.1	unplaced-scaffold	44890			contig1256
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001257.1	Chromosome		NW_021823386.1	unplaced-scaffold	44885			contig1257
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001258.1	Chromosome		NW_021823387.1	unplaced-scaffold	44573			contig1258
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001259.1	Chromosome		NW_021823388.1	unplaced-scaffold	44335			contig1259
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001260.1	Chromosome		NW_021823389.1	unplaced-scaffold	44324			contig1260
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001261.1	Chromosome		NW_021823390.1	unplaced-scaffold	44377			contig1261
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001262.1	Chromosome		NW_021823391.1	unplaced-scaffold	44363			contig1262
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001263.1	Chromosome		NW_021823392.1	unplaced-scaffold	44356			contig1263
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001264.1	Chromosome		NW_021823393.1	unplaced-scaffold	44462			contig1264
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001265.1	Chromosome		NW_021823394.1	unplaced-scaffold	44453			contig1265
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001266.1	Chromosome		NW_021823395.1	unplaced-scaffold	44153			contig1266
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001267.1	Chromosome		NW_021823396.1	unplaced-scaffold	44174			contig1267
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001268.1	Chromosome		NW_021823397.1	unplaced-scaffold	44142			contig1268
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001269.1	Chromosome		NW_021823398.1	unplaced-scaffold	44113			contig1269
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001270.1	Chromosome		NW_021823399.1	unplaced-scaffold	44119			contig1270
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001271.1	Chromosome		NW_021823400.1	unplaced-scaffold	44044			contig1271
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001272.1	Chromosome		NW_021823401.1	unplaced-scaffold	1008803			contig1272
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001273.1	Chromosome		NW_021823402.1	unplaced-scaffold	44025			contig1273
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001274.1	Chromosome		NW_021823403.1	unplaced-scaffold	44081			contig1274
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001275.1	Chromosome		NW_021823404.1	unplaced-scaffold	43892			contig1275
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001276.1	Chromosome		NW_021823405.1	unplaced-scaffold	43993			contig1276
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001277.1	Chromosome		NW_021823406.1	unplaced-scaffold	43911			contig1277
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001278.1	Chromosome		NW_021823407.1	unplaced-scaffold	43701			contig1278
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001279.1	Chromosome		NW_021823408.1	unplaced-scaffold	45218			contig1279
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001280.1	Chromosome		NW_021823409.1	unplaced-scaffold	43976			contig1280
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001281.1	Chromosome		NW_021823410.1	unplaced-scaffold	43179			contig1281
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001282.1	Chromosome		NW_021823411.1	unplaced-scaffold	43394			contig1282
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001283.1	Chromosome		NW_021823412.1	unplaced-scaffold	1718048			contig1283
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001284.1	Chromosome		NW_021823413.1	unplaced-scaffold	43173			contig1284
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001285.1	Chromosome		NW_021823414.1	unplaced-scaffold	43456			contig1285
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001286.1	Chromosome		NW_021823415.1	unplaced-scaffold	43131			contig1286
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001287.1	Chromosome		NW_021823416.1	unplaced-scaffold	43157			contig1287
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001288.1	Chromosome		NW_021823417.1	unplaced-scaffold	43304			contig1288
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001289.1	Chromosome		NW_021823418.1	unplaced-scaffold	43128			contig1289
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001290.1	Chromosome		NW_021823419.1	unplaced-scaffold	42988			contig1290
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001291.1	Chromosome		NW_021823420.1	unplaced-scaffold	42916			contig1291
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001292.1	Chromosome		NW_021823421.1	unplaced-scaffold	42953			contig1292
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001293.1	Chromosome		NW_021823422.1	unplaced-scaffold	42864			contig1293
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001294.1	Chromosome		NW_021823423.1	unplaced-scaffold	1700181			contig1294
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001295.1	Chromosome		NW_021823424.1	unplaced-scaffold	43120			contig1295
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001296.1	Chromosome		NW_021823425.1	unplaced-scaffold	42800			contig1296
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001297.1	Chromosome		NW_021823426.1	unplaced-scaffold	42773			contig1297
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001298.1	Chromosome		NW_021823427.1	unplaced-scaffold	42744			contig1298
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001299.1	Chromosome		NW_021823428.1	unplaced-scaffold	42189			contig1299
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001300.1	Chromosome		NW_021823429.1	unplaced-scaffold	42806			contig1300
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001301.1	Chromosome		NW_021823430.1	unplaced-scaffold	42730			contig1301
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001302.1	Chromosome		NW_021823431.1	unplaced-scaffold	42547			contig1302
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001303.1	Chromosome		NW_021823432.1	unplaced-scaffold	42526			contig1303
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001304.1	Chromosome		NW_021823433.1	unplaced-scaffold	42466			contig1304
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001305.1	Chromosome		NW_021823434.1	unplaced-scaffold	1567845			contig1305
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001306.1	Chromosome		NW_021823435.1	unplaced-scaffold	42387			contig1306
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001307.1	Chromosome		NW_021823436.1	unplaced-scaffold	42439			contig1307
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001308.1	Chromosome		NW_021823437.1	unplaced-scaffold	42314			contig1308
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001309.1	Chromosome		NW_021823438.1	unplaced-scaffold	42209			contig1309
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001310.1	Chromosome		NW_021823439.1	unplaced-scaffold	42198			contig1310
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001311.1	Chromosome		NW_021823440.1	unplaced-scaffold	42177			contig1311
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001312.1	Chromosome		NW_021823441.1	unplaced-scaffold	42266			contig1312
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001313.1	Chromosome		NW_021823442.1	unplaced-scaffold	42092			contig1313
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001314.1	Chromosome		NW_021823443.1	unplaced-scaffold	42297			contig1314
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001315.1	Chromosome		NW_021823444.1	unplaced-scaffold	42327			contig1315
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001316.1	Chromosome		NW_021823445.1	unplaced-scaffold	1349658			contig1316
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001317.1	Chromosome		NW_021823446.1	unplaced-scaffold	42377			contig1317
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001318.1	Chromosome		NW_021823447.1	unplaced-scaffold	41780			contig1318
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001319.1	Chromosome		NW_021823448.1	unplaced-scaffold	41910			contig1319
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001320.1	Chromosome		NW_021823449.1	unplaced-scaffold	41730			contig1320
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001321.1	Chromosome		NW_021823450.1	unplaced-scaffold	41794			contig1321
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001322.1	Chromosome		NW_021823451.1	unplaced-scaffold	41685			contig1322
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001323.1	Chromosome		NW_021823452.1	unplaced-scaffold	41562			contig1323
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001324.1	Chromosome		NW_021823453.1	unplaced-scaffold	41825			contig1324
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001325.1	Chromosome		NW_021823454.1	unplaced-scaffold	41485			contig1325
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001326.1	Chromosome		NW_021823455.1	unplaced-scaffold	41483			contig1326
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001327.1	Chromosome		NW_021823456.1	unplaced-scaffold	1348957			contig1327
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001328.1	Chromosome		NW_021823457.1	unplaced-scaffold	41664			contig1328
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001329.1	Chromosome		NW_021823458.1	unplaced-scaffold	41456			contig1329
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001330.1	Chromosome		NW_021823459.1	unplaced-scaffold	41286			contig1330
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001331.1	Chromosome		NW_021823460.1	unplaced-scaffold	41209			contig1331
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001332.1	Chromosome		NW_021823461.1	unplaced-scaffold	41224			contig1332
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001333.1	Chromosome		NW_021823462.1	unplaced-scaffold	41238			contig1333
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001334.1	Chromosome		NW_021823463.1	unplaced-scaffold	41136			contig1334
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001335.1	Chromosome		NW_021823464.1	unplaced-scaffold	41215			contig1335
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001336.1	Chromosome		NW_021823465.1	unplaced-scaffold	40955			contig1336
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001337.1	Chromosome		NW_021823466.1	unplaced-scaffold	937027			contig1337
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001338.1	Chromosome		NW_021823467.1	unplaced-scaffold	41371			contig1338
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001339.1	Chromosome		NW_021823468.1	unplaced-scaffold	40898			contig1339
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001340.1	Chromosome		NW_021823469.1	unplaced-scaffold	40861			contig1340
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001341.1	Chromosome		NW_021823470.1	unplaced-scaffold	40669			contig1341
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001342.1	Chromosome		NW_021823471.1	unplaced-scaffold	40831			contig1342
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001343.1	Chromosome		NW_021823472.1	unplaced-scaffold	40884			contig1343
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001344.1	Chromosome		NW_021823473.1	unplaced-scaffold	40693			contig1344
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001345.1	Chromosome		NW_021823474.1	unplaced-scaffold	40608			contig1345
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001346.1	Chromosome		NW_021823475.1	unplaced-scaffold	40418			contig1346
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001347.1	Chromosome		NW_021823476.1	unplaced-scaffold	40404			contig1347
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001348.1	Chromosome		NW_021823477.1	unplaced-scaffold	1198084			contig1348
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001349.1	Chromosome		NW_021823478.1	unplaced-scaffold	40400			contig1349
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001350.1	Chromosome		NW_021823479.1	unplaced-scaffold	40567			contig1350
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001351.1	Chromosome		NW_021823480.1	unplaced-scaffold	40203			contig1351
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001352.1	Chromosome		NW_021823481.1	unplaced-scaffold	40178			contig1352
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001353.1	Chromosome		NW_021823482.1	unplaced-scaffold	40175			contig1353
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001354.1	Chromosome		NW_021823483.1	unplaced-scaffold	40131			contig1354
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001355.1	Chromosome		NW_021823484.1	unplaced-scaffold	40218			contig1355
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001356.1	Chromosome		NW_021823485.1	unplaced-scaffold	40166			contig1356
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001357.1	Chromosome		NW_021823486.1	unplaced-scaffold	40068			contig1357
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001358.1	Chromosome		NW_021823487.1	unplaced-scaffold	40001			contig1358
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001359.1	Chromosome		NW_021823488.1	unplaced-scaffold	1265985			contig1359
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001360.1	Chromosome		NW_021823489.1	unplaced-scaffold	39942			contig1360
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001361.1	Chromosome		NW_021823490.1	unplaced-scaffold	39946			contig1361
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001362.1	Chromosome		NW_021823491.1	unplaced-scaffold	39932			contig1362
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001363.1	Chromosome		NW_021823492.1	unplaced-scaffold	39726			contig1363
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001364.1	Chromosome		NW_021823493.1	unplaced-scaffold	39627			contig1364
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001365.1	Chromosome		NW_021823494.1	unplaced-scaffold	39687			contig1365
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001366.1	Chromosome		NW_021823495.1	unplaced-scaffold	39709			contig1366
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001367.1	Chromosome		NW_021823496.1	unplaced-scaffold	39844			contig1367
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001368.1	Chromosome		NW_021823497.1	unplaced-scaffold	39692			contig1368
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001369.1	Chromosome		NW_021823498.1	unplaced-scaffold	39747			contig1369
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001370.1	Chromosome		NW_021823499.1	unplaced-scaffold	39483			contig1370
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001371.1	Chromosome		NW_021823500.1	unplaced-scaffold	39467			contig1371
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001372.1	Chromosome		NW_021823501.1	unplaced-scaffold	39590			contig1372
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001373.1	Chromosome		NW_021823502.1	unplaced-scaffold	39509			contig1373
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001374.1	Chromosome		NW_021823503.1	unplaced-scaffold	39405			contig1374
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001375.1	Chromosome		NW_021823504.1	unplaced-scaffold	39433			contig1375
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001376.1	Chromosome		NW_021823505.1	unplaced-scaffold	39293			contig1376
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001377.1	Chromosome		NW_021823506.1	unplaced-scaffold	39465			contig1377
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001378.1	Chromosome		NW_021823507.1	unplaced-scaffold	39156			contig1378
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001379.1	Chromosome		NW_021823508.1	unplaced-scaffold	39195			contig1379
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001380.1	Chromosome		NW_021823509.1	unplaced-scaffold	1250738			contig1380
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001381.1	Chromosome		NW_021823510.1	unplaced-scaffold	39183			contig1381
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001382.1	Chromosome		NW_021823511.1	unplaced-scaffold	39321			contig1382
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001383.1	Chromosome		NW_021823512.1	unplaced-scaffold	39062			contig1383
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001384.1	Chromosome		NW_021823513.1	unplaced-scaffold	39118			contig1384
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001385.1	Chromosome		NW_021823514.1	unplaced-scaffold	39011			contig1385
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001386.1	Chromosome		NW_021823515.1	unplaced-scaffold	38928			contig1386
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001387.1	Chromosome		NW_021823516.1	unplaced-scaffold	39076			contig1387
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001388.1	Chromosome		NW_021823517.1	unplaced-scaffold	39118			contig1388
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001389.1	Chromosome		NW_021823518.1	unplaced-scaffold	38921			contig1389
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001390.1	Chromosome		NW_021823519.1	unplaced-scaffold	38795			contig1390
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001391.1	Chromosome		NW_021823520.1	unplaced-scaffold	38910			contig1391
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001392.1	Chromosome		NW_021823521.1	unplaced-scaffold	38740			contig1392
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001393.1	Chromosome		NW_021823522.1	unplaced-scaffold	38992			contig1393
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001394.1	Chromosome		NW_021823523.1	unplaced-scaffold	38546			contig1394
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001395.1	Chromosome		NW_021823524.1	unplaced-scaffold	38707			contig1395
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001396.1	Chromosome		NW_021823525.1	unplaced-scaffold	38553			contig1396
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001397.1	Chromosome		NW_021823526.1	unplaced-scaffold	38537			contig1397
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001398.1	Chromosome		NW_021823527.1	unplaced-scaffold	38508			contig1398
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001399.1	Chromosome		NW_021823528.1	unplaced-scaffold	38502			contig1399
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001400.1	Chromosome		NW_021823529.1	unplaced-scaffold	38390			contig1400
GCF_901001165.1	non-nuclear	MT	7658	46	JQ390057.1	Mitochondrion		NC_024032.1	assembled-molecule	16677			MT
