Assembly Accession	Assembly-unit name	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count	Sequence name
GCF_002021735.2	Primary Assembly	Un			MPKV02002743.1	Chromosome		NW_022264295.1	unplaced-scaffold	31407			scaffold2350
GCF_002021735.2	Primary Assembly	Un			MPKV02002744.1	Chromosome		NW_022264296.1	unplaced-scaffold	31340			scaffold2351
GCF_002021735.2	Primary Assembly	Un			MPKV02002745.1	Chromosome		NW_022264297.1	unplaced-scaffold	31301			scaffold2352
GCF_002021735.2	Primary Assembly	Un			MPKV02002746.1	Chromosome		NW_022264298.1	unplaced-scaffold	31278			scaffold2353
GCF_002021735.2	Primary Assembly	Un			MPKV02002747.1	Chromosome		NW_022264299.1	unplaced-scaffold	31270			scaffold2354
GCF_002021735.2	Primary Assembly	Un			MPKV02002748.1	Chromosome		NW_022264300.1	unplaced-scaffold	31253			scaffold2355
GCF_002021735.2	Primary Assembly	Un			MPKV02002749.1	Chromosome		NW_022264301.1	unplaced-scaffold	31219			scaffold2356
GCF_002021735.2	Primary Assembly	Un			MPKV02002750.1	Chromosome		NW_022264302.1	unplaced-scaffold	31195			scaffold2357
GCF_002021735.2	Primary Assembly	Un			MPKV02002751.1	Chromosome		NW_022264303.1	unplaced-scaffold	31214			scaffold2358
GCF_002021735.2	Primary Assembly	Un			MPKV02002752.1	Chromosome		NW_022264304.1	unplaced-scaffold	31213			scaffold2359
GCF_002021735.2	Primary Assembly	Un			MPKV02002753.1	Chromosome		NW_022264305.1	unplaced-scaffold	31172			scaffold2360
GCF_002021735.2	Primary Assembly	Un			MPKV02002754.1	Chromosome		NW_022264306.1	unplaced-scaffold	31184			scaffold2361
GCF_002021735.2	Primary Assembly	Un			MPKV02002755.1	Chromosome		NW_022264307.1	unplaced-scaffold	31137			scaffold2362
GCF_002021735.2	Primary Assembly	Un			MPKV02002756.1	Chromosome		NW_022264308.1	unplaced-scaffold	31100			scaffold2363
GCF_002021735.2	Primary Assembly	Un			MPKV02002757.1	Chromosome		NW_022264309.1	unplaced-scaffold	31114			scaffold2364
GCF_002021735.2	Primary Assembly	Un			MPKV02002758.1	Chromosome		NW_022264310.1	unplaced-scaffold	31105			scaffold2365
GCF_002021735.2	Primary Assembly	Un			MPKV02002759.1	Chromosome		NW_022264311.1	unplaced-scaffold	31096			scaffold2366
GCF_002021735.2	Primary Assembly	Un			MPKV02002760.1	Chromosome		NW_022264312.1	unplaced-scaffold	31046			scaffold2367
GCF_002021735.2	Primary Assembly	Un			MPKV02002761.1	Chromosome		NW_022264313.1	unplaced-scaffold	148101			scaffold2368
GCF_002021735.2	Primary Assembly	Un			MPKV02002762.1	Chromosome		NW_022264314.1	unplaced-scaffold	5000			scaffold2369
GCF_002021735.2	Primary Assembly	Un			MPKV02002763.1	Chromosome		NW_022264315.1	unplaced-scaffold	31067			scaffold2370
GCF_002021735.2	Primary Assembly	Un			MPKV02002764.1	Chromosome		NW_022264316.1	unplaced-scaffold	31120			scaffold2371
GCF_002021735.2	Primary Assembly	Un			MPKV02002765.1	Chromosome		NW_022264317.1	unplaced-scaffold	31125			scaffold2372
GCF_002021735.2	Primary Assembly	Un			MPKV02002766.1	Chromosome		NW_022264318.1	unplaced-scaffold	31113			scaffold2373
GCF_002021735.2	Primary Assembly	Un			MPKV02002767.1	Chromosome		NW_022264319.1	unplaced-scaffold	31054			scaffold2374
GCF_002021735.2	Primary Assembly	Un			MPKV02002768.1	Chromosome		NW_022264320.1	unplaced-scaffold	31009			scaffold2375
GCF_002021735.2	Primary Assembly	Un			MPKV02002769.1	Chromosome		NW_022264321.1	unplaced-scaffold	30976			scaffold2376
GCF_002021735.2	Primary Assembly	Un			MPKV02002770.1	Chromosome		NW_022264322.1	unplaced-scaffold	30937			scaffold2377
GCF_002021735.2	Primary Assembly	Un			MPKV02002771.1	Chromosome		NW_022264323.1	unplaced-scaffold	30927			scaffold2378
GCF_002021735.2	Primary Assembly	Un			MPKV02002772.1	Chromosome		NW_022264324.1	unplaced-scaffold	30933			scaffold2379
GCF_002021735.2	Primary Assembly	Un			MPKV02002773.1	Chromosome		NW_022264325.1	unplaced-scaffold	30847			scaffold2380
GCF_002021735.2	Primary Assembly	Un			MPKV02002774.1	Chromosome		NW_022264326.1	unplaced-scaffold	30850			scaffold2381
GCF_002021735.2	Primary Assembly	Un			MPKV02002775.1	Chromosome		NW_022264327.1	unplaced-scaffold	30845			scaffold2382
GCF_002021735.2	Primary Assembly	Un			MPKV02002776.1	Chromosome		NW_022264328.1	unplaced-scaffold	30850			scaffold2383
GCF_002021735.2	Primary Assembly	Un			MPKV02002777.1	Chromosome		NW_022264329.1	unplaced-scaffold	30784			scaffold2384
GCF_002021735.2	Primary Assembly	Un			MPKV02002778.1	Chromosome		NW_022264330.1	unplaced-scaffold	30824			scaffold2385
GCF_002021735.2	Primary Assembly	Un			MPKV02002779.1	Chromosome		NW_022264331.1	unplaced-scaffold	30563			scaffold2386
GCF_002021735.2	Primary Assembly	Un			MPKV02002780.1	Chromosome		NW_022264332.1	unplaced-scaffold	30750			scaffold2387
GCF_002021735.2	Primary Assembly	Un			MPKV02002781.1	Chromosome		NW_022264333.1	unplaced-scaffold	30746			scaffold2388
GCF_002021735.2	Primary Assembly	Un			MPKV02002782.1	Chromosome		NW_022264334.1	unplaced-scaffold	30741			scaffold2389
GCF_002021735.2	Primary Assembly	Un			MPKV02002783.1	Chromosome		NW_022264335.1	unplaced-scaffold	30649			scaffold2390
GCF_002021735.2	Primary Assembly	Un			MPKV02002784.1	Chromosome		NW_022264336.1	unplaced-scaffold	30680			scaffold2391
GCF_002021735.2	Primary Assembly	Un			MPKV02002785.1	Chromosome		NW_022264337.1	unplaced-scaffold	30678			scaffold2392
GCF_002021735.2	Primary Assembly	Un			MPKV02002786.1	Chromosome		NW_022264338.1	unplaced-scaffold	30638			scaffold2393
GCF_002021735.2	Primary Assembly	Un			MPKV02002787.1	Chromosome		NW_022264339.1	unplaced-scaffold	30637			scaffold2394
GCF_002021735.2	Primary Assembly	Un			MPKV02002788.1	Chromosome		NW_022264340.1	unplaced-scaffold	30615			scaffold2395
GCF_002021735.2	Primary Assembly	Un			MPKV02002789.1	Chromosome		NW_022264341.1	unplaced-scaffold	30597			scaffold2396
GCF_002021735.2	Primary Assembly	Un			MPKV02002790.1	Chromosome		NW_022264342.1	unplaced-scaffold	30671			scaffold2397
GCF_002021735.2	Primary Assembly	Un			MPKV02002791.1	Chromosome		NW_022264343.1	unplaced-scaffold	30605			scaffold2398
GCF_002021735.2	Primary Assembly	Un			MPKV02002792.1	Chromosome		NW_022264344.1	unplaced-scaffold	30575			scaffold2399
GCF_002021735.2	Primary Assembly	Un			MPKV02002793.1	Chromosome		NW_022264345.1	unplaced-scaffold	30558			scaffold2400
GCF_002021735.2	Primary Assembly	Un			MPKV02002794.1	Chromosome		NW_022264346.1	unplaced-scaffold	30563			scaffold2401
GCF_002021735.2	Primary Assembly	Un			MPKV02002795.1	Chromosome		NW_022264347.1	unplaced-scaffold	30596			scaffold2402
GCF_002021735.2	Primary Assembly	Un			MPKV02002796.1	Chromosome		NW_022264348.1	unplaced-scaffold	30502			scaffold2403
GCF_002021735.2	Primary Assembly	Un			MPKV02002797.1	Chromosome		NW_022264349.1	unplaced-scaffold	30645			scaffold2404
GCF_002021735.2	Primary Assembly	Un			MPKV02002798.1	Chromosome		NW_022264350.1	unplaced-scaffold	30454			scaffold2405
GCF_002021735.2	Primary Assembly	Un			MPKV02002799.1	Chromosome		NW_022264351.1	unplaced-scaffold	30462			scaffold2406
GCF_002021735.2	Primary Assembly	Un			MPKV02002800.1	Chromosome		NW_022264352.1	unplaced-scaffold	30164			scaffold2407
GCF_002021735.2	Primary Assembly	Un			MPKV02002801.1	Chromosome		NW_022264353.1	unplaced-scaffold	30427			scaffold2408
GCF_002021735.2	Primary Assembly	Un			MPKV02002802.1	Chromosome		NW_022264354.1	unplaced-scaffold	30432			scaffold2409
GCF_002021735.2	Primary Assembly	Un			MPKV02002803.1	Chromosome		NW_022264355.1	unplaced-scaffold	30439			scaffold2410
GCF_002021735.2	Primary Assembly	Un			MPKV02002804.1	Chromosome		NW_022264356.1	unplaced-scaffold	30416			scaffold2411
GCF_002021735.2	Primary Assembly	Un			MPKV02002805.1	Chromosome		NW_022264357.1	unplaced-scaffold	30416			scaffold2412
GCF_002021735.2	Primary Assembly	Un			MPKV02002806.1	Chromosome		NW_022264358.1	unplaced-scaffold	30426			scaffold2413
GCF_002021735.2	Primary Assembly	Un			MPKV02002807.1	Chromosome		NW_022264359.1	unplaced-scaffold	30412			scaffold2414
GCF_002021735.2	Primary Assembly	Un			MPKV02002808.1	Chromosome		NW_022264360.1	unplaced-scaffold	30496			scaffold2415
GCF_002021735.2	Primary Assembly	Un			MPKV02002809.1	Chromosome		NW_022264361.1	unplaced-scaffold	30355			scaffold2416
GCF_002021735.2	Primary Assembly	Un			MPKV02002810.1	Chromosome		NW_022264362.1	unplaced-scaffold	30365			scaffold2417
GCF_002021735.2	Primary Assembly	Un			MPKV02002811.1	Chromosome		NW_022264363.1	unplaced-scaffold	47663			scaffold2418
GCF_002021735.2	Primary Assembly	Un			MPKV02002812.1	Chromosome		NW_022264364.1	unplaced-scaffold	30351			scaffold2419
GCF_002021735.2	Primary Assembly	Un			MPKV02002813.1	Chromosome		NW_022264365.1	unplaced-scaffold	30372			scaffold2420
GCF_002021735.2	Primary Assembly	Un			MPKV02002814.1	Chromosome		NW_022264366.1	unplaced-scaffold	30291			scaffold2421
GCF_002021735.2	Primary Assembly	Un			MPKV02002815.1	Chromosome		NW_022264367.1	unplaced-scaffold	30461			scaffold2422
GCF_002021735.2	Primary Assembly	Un			MPKV02002816.1	Chromosome		NW_022264368.1	unplaced-scaffold	30286			scaffold2423
GCF_002021735.2	Primary Assembly	Un			MPKV02002817.1	Chromosome		NW_022264369.1	unplaced-scaffold	30406			scaffold2424
GCF_002021735.2	Primary Assembly	Un			MPKV02002818.1	Chromosome		NW_022264370.1	unplaced-scaffold	30289			scaffold2425
GCF_002021735.2	Primary Assembly	Un			MPKV02002819.1	Chromosome		NW_022264371.1	unplaced-scaffold	30244			scaffold2426
GCF_002021735.2	Primary Assembly	Un			MPKV02002820.1	Chromosome		NW_022264372.1	unplaced-scaffold	30251			scaffold2427
GCF_002021735.2	Primary Assembly	Un			MPKV02002821.1	Chromosome		NW_022264373.1	unplaced-scaffold	30221			scaffold2428
GCF_002021735.2	Primary Assembly	Un			MPKV02002822.1	Chromosome		NW_022264374.1	unplaced-scaffold	30277			scaffold2429
GCF_002021735.2	Primary Assembly	Un			MPKV02002823.1	Chromosome		NW_022264375.1	unplaced-scaffold	30224			scaffold2430
GCF_002021735.2	Primary Assembly	Un			MPKV02002824.1	Chromosome		NW_022264376.1	unplaced-scaffold	30172			scaffold2431
GCF_002021735.2	Primary Assembly	Un			MPKV02002825.1	Chromosome		NW_022264377.1	unplaced-scaffold	30112			scaffold2432
GCF_002021735.2	Primary Assembly	Un			MPKV02002826.1	Chromosome		NW_022264378.1	unplaced-scaffold	30098			scaffold2433
GCF_002021735.2	Primary Assembly	Un			MPKV02002827.1	Chromosome		NW_022264379.1	unplaced-scaffold	30088			scaffold2434
GCF_002021735.2	Primary Assembly	Un			MPKV02002828.1	Chromosome		NW_022264380.1	unplaced-scaffold	30063			scaffold2435
GCF_002021735.2	Primary Assembly	Un			MPKV02002829.1	Chromosome		NW_022264381.1	unplaced-scaffold	30026			scaffold2436
GCF_002021735.2	Primary Assembly	Un			MPKV02002830.1	Chromosome		NW_022264382.1	unplaced-scaffold	30062			scaffold2437
GCF_002021735.2	Primary Assembly	Un			MPKV02002831.1	Chromosome		NW_022264383.1	unplaced-scaffold	30034			scaffold2438
GCF_002021735.2	Primary Assembly	Un			MPKV02002832.1	Chromosome		NW_022264384.1	unplaced-scaffold	30068			scaffold2439
GCF_002021735.2	Primary Assembly	Un			MPKV02002833.1	Chromosome		NW_022264385.1	unplaced-scaffold	30058			scaffold2440
GCF_002021735.2	Primary Assembly	Un			MPKV02002834.1	Chromosome		NW_022264386.1	unplaced-scaffold	29961			scaffold2441
GCF_002021735.2	Primary Assembly	Un			MPKV02002835.1	Chromosome		NW_022264387.1	unplaced-scaffold	862743			scaffold2442
GCF_002021735.2	Primary Assembly	Un			MPKV02002836.1	Chromosome		NW_022264388.1	unplaced-scaffold	29978			scaffold2443
GCF_002021735.2	Primary Assembly	Un			MPKV02002837.1	Chromosome		NW_022264389.1	unplaced-scaffold	29936			scaffold2444
GCF_002021735.2	Primary Assembly	Un			MPKV02002838.1	Chromosome		NW_022264390.1	unplaced-scaffold	30003			scaffold2445
GCF_002021735.2	Primary Assembly	Un			MPKV02002839.1	Chromosome		NW_022264391.1	unplaced-scaffold	30102			scaffold2446
GCF_002021735.2	Primary Assembly	Un			MPKV02002840.1	Chromosome		NW_022264392.1	unplaced-scaffold	29871			scaffold2447
GCF_002021735.2	Primary Assembly	Un			MPKV02002841.1	Chromosome		NW_022264393.1	unplaced-scaffold	29796			scaffold2448
GCF_002021735.2	Primary Assembly	Un			MPKV02002842.1	Chromosome		NW_022264394.1	unplaced-scaffold	29735			scaffold2449
GCF_002021735.2	Primary Assembly	Un			MPKV02002843.1	Chromosome		NW_022264395.1	unplaced-scaffold	29819			scaffold2450
GCF_002021735.2	Primary Assembly	Un			MPKV02002844.1	Chromosome		NW_022264396.1	unplaced-scaffold	29749			scaffold2451
GCF_002021735.2	Primary Assembly	Un			MPKV02002845.1	Chromosome		NW_022264397.1	unplaced-scaffold	29761			scaffold2452
GCF_002021735.2	Primary Assembly	Un			MPKV02002846.1	Chromosome		NW_022264398.1	unplaced-scaffold	29754			scaffold2453
GCF_002021735.2	Primary Assembly	Un			MPKV02002847.1	Chromosome		NW_022264399.1	unplaced-scaffold	29741			scaffold2454
GCF_002021735.2	Primary Assembly	Un			MPKV02002848.1	Chromosome		NW_022264400.1	unplaced-scaffold	29542			scaffold2455
GCF_002021735.2	Primary Assembly	Un			MPKV02002849.1	Chromosome		NW_022264401.1	unplaced-scaffold	29737			scaffold2456
GCF_002021735.2	Primary Assembly	Un			MPKV02002850.1	Chromosome		NW_022264402.1	unplaced-scaffold	29718			scaffold2457
GCF_002021735.2	Primary Assembly	Un			MPKV02002851.1	Chromosome		NW_022264403.1	unplaced-scaffold	29706			scaffold2458
GCF_002021735.2	Primary Assembly	Un			MPKV02002852.1	Chromosome		NW_022264404.1	unplaced-scaffold	29717			scaffold2459
GCF_002021735.2	Primary Assembly	Un			MPKV02002853.1	Chromosome		NW_022264405.1	unplaced-scaffold	29703			scaffold2460
GCF_002021735.2	Primary Assembly	Un			MPKV02002854.1	Chromosome		NW_022264406.1	unplaced-scaffold	29708			scaffold2461
GCF_002021735.2	Primary Assembly	Un			MPKV02002855.1	Chromosome		NW_022264407.1	unplaced-scaffold	29706			scaffold2462
GCF_002021735.2	Primary Assembly	Un			MPKV02002856.1	Chromosome		NW_022264408.1	unplaced-scaffold	29689			scaffold2463
GCF_002021735.2	Primary Assembly	Un			MPKV02002857.1	Chromosome		NW_022264409.1	unplaced-scaffold	29682			scaffold2464
GCF_002021735.2	Primary Assembly	Un			MPKV02002858.1	Chromosome		NW_022264410.1	unplaced-scaffold	29706			scaffold2465
GCF_002021735.2	Primary Assembly	Un			MPKV02002859.1	Chromosome		NW_022264411.1	unplaced-scaffold	29645			scaffold2466
GCF_002021735.2	Primary Assembly	Un			MPKV02002860.1	Chromosome		NW_022264412.1	unplaced-scaffold	29635			scaffold2467
GCF_002021735.2	Primary Assembly	Un			MPKV02002861.1	Chromosome		NW_022264413.1	unplaced-scaffold	29795			scaffold2468
GCF_002021735.2	Primary Assembly	Un			MPKV02002862.1	Chromosome		NW_022264414.1	unplaced-scaffold	29632			scaffold2469
GCF_002021735.2	Primary Assembly	Un			MPKV02002863.1	Chromosome		NW_022264415.1	unplaced-scaffold	29666			scaffold2470
GCF_002021735.2	Primary Assembly	Un			MPKV02002864.1	Chromosome		NW_022264416.1	unplaced-scaffold	29628			scaffold2471
GCF_002021735.2	Primary Assembly	Un			MPKV02002865.1	Chromosome		NW_022264417.1	unplaced-scaffold	29605			scaffold2472
GCF_002021735.2	Primary Assembly	Un			MPKV02002866.1	Chromosome		NW_022264418.1	unplaced-scaffold	29539			scaffold2473
GCF_002021735.2	Primary Assembly	Un			MPKV02002867.1	Chromosome		NW_022264419.1	unplaced-scaffold	29575			scaffold2474
GCF_002021735.2	Primary Assembly	Un			MPKV02002868.1	Chromosome		NW_022264420.1	unplaced-scaffold	29525			scaffold2475
GCF_002021735.2	Primary Assembly	Un			MPKV02002869.1	Chromosome		NW_022264421.1	unplaced-scaffold	29543			scaffold2476
GCF_002021735.2	Primary Assembly	Un			MPKV02002870.1	Chromosome		NW_022264422.1	unplaced-scaffold	29475			scaffold2477
GCF_002021735.2	Primary Assembly	Un			MPKV02002871.1	Chromosome		NW_022264423.1	unplaced-scaffold	29449			scaffold2478
GCF_002021735.2	Primary Assembly	Un			MPKV02002872.1	Chromosome		NW_022264424.1	unplaced-scaffold	29454			scaffold2479
GCF_002021735.2	Primary Assembly	Un			MPKV02002873.1	Chromosome		NW_022264425.1	unplaced-scaffold	29406			scaffold2480
GCF_002021735.2	Primary Assembly	Un			MPKV02002874.1	Chromosome		NW_022264426.1	unplaced-scaffold	29376			scaffold2481
GCF_002021735.2	Primary Assembly	Un			MPKV02002875.1	Chromosome		NW_022264427.1	unplaced-scaffold	29353			scaffold2482
GCF_002021735.2	Primary Assembly	Un			MPKV02002876.1	Chromosome		NW_022264428.1	unplaced-scaffold	29328			scaffold2483
GCF_002021735.2	Primary Assembly	Un			MPKV02002877.1	Chromosome		NW_022264429.1	unplaced-scaffold	29321			scaffold2484
GCF_002021735.2	Primary Assembly	Un			MPKV02002878.1	Chromosome		NW_022264430.1	unplaced-scaffold	29287			scaffold2485
GCF_002021735.2	Primary Assembly	Un			MPKV02002879.1	Chromosome		NW_022264431.1	unplaced-scaffold	29286			scaffold2486
GCF_002021735.2	Primary Assembly	Un			MPKV02002880.1	Chromosome		NW_022264432.1	unplaced-scaffold	29264			scaffold2487
GCF_002021735.2	Primary Assembly	Un			MPKV02002881.1	Chromosome		NW_022264433.1	unplaced-scaffold	29243			scaffold2488
GCF_002021735.2	Primary Assembly	Un			MPKV02002882.1	Chromosome		NW_022264434.1	unplaced-scaffold	29242			scaffold2489
GCF_002021735.2	Primary Assembly	Un			MPKV02002883.1	Chromosome		NW_022264435.1	unplaced-scaffold	29232			scaffold2490
GCF_002021735.2	Primary Assembly	Un			MPKV02002884.1	Chromosome		NW_022264436.1	unplaced-scaffold	29272			scaffold2491
GCF_002021735.2	Primary Assembly	Un			MPKV02002885.1	Chromosome		NW_022264437.1	unplaced-scaffold	29186			scaffold2492
GCF_002021735.2	Primary Assembly	Un			MPKV02002886.1	Chromosome		NW_022264438.1	unplaced-scaffold	29175			scaffold2493
GCF_002021735.2	Primary Assembly	Un			MPKV02002887.1	Chromosome		NW_022264439.1	unplaced-scaffold	29191			scaffold2494
GCF_002021735.2	Primary Assembly	Un			MPKV02002888.1	Chromosome		NW_022264440.1	unplaced-scaffold	29182			scaffold2495
GCF_002021735.2	Primary Assembly	Un			MPKV02002889.1	Chromosome		NW_022264441.1	unplaced-scaffold	29181			scaffold2496
GCF_002021735.2	Primary Assembly	Un			MPKV02002890.1	Chromosome		NW_022264442.1	unplaced-scaffold	29158			scaffold2497
GCF_002021735.2	Primary Assembly	Un			MPKV02002891.1	Chromosome		NW_022264443.1	unplaced-scaffold	29091			scaffold2498
GCF_002021735.2	Primary Assembly	Un			MPKV02002892.1	Chromosome		NW_022264444.1	unplaced-scaffold	29077			scaffold2499
GCF_002021735.2	Primary Assembly	Un			MPKV02002893.1	Chromosome		NW_022264445.1	unplaced-scaffold	29070			scaffold2500
GCF_002021735.2	Primary Assembly	Un			MPKV02002894.1	Chromosome		NW_022264446.1	unplaced-scaffold	29066			scaffold2501
GCF_002021735.2	Primary Assembly	Un			MPKV02002895.1	Chromosome		NW_022264447.1	unplaced-scaffold	29052			scaffold2502
GCF_002021735.2	Primary Assembly	Un			MPKV02002896.1	Chromosome		NW_022264448.1	unplaced-scaffold	28988			scaffold2503
GCF_002021735.2	Primary Assembly	Un			MPKV02002897.1	Chromosome		NW_022264449.1	unplaced-scaffold	29052			scaffold2504
GCF_002021735.2	Primary Assembly	Un			MPKV02002898.1	Chromosome		NW_022264450.1	unplaced-scaffold	29045			scaffold2505
GCF_002021735.2	Primary Assembly	Un			MPKV02002899.1	Chromosome		NW_022264451.1	unplaced-scaffold	29010			scaffold2506
GCF_002021735.2	Primary Assembly	Un			MPKV02002900.1	Chromosome		NW_022264452.1	unplaced-scaffold	28887			scaffold2507
GCF_002021735.2	Primary Assembly	Un			MPKV02002901.1	Chromosome		NW_022264453.1	unplaced-scaffold	28886			scaffold2508
GCF_002021735.2	Primary Assembly	Un			MPKV02002902.1	Chromosome		NW_022264454.1	unplaced-scaffold	28858			scaffold2509
GCF_002021735.2	Primary Assembly	Un			MPKV02002903.1	Chromosome		NW_022264455.1	unplaced-scaffold	28855			scaffold2510
GCF_002021735.2	Primary Assembly	Un			MPKV02002904.1	Chromosome		NW_022264456.1	unplaced-scaffold	28816			scaffold2511
GCF_002021735.2	Primary Assembly	Un			MPKV02002905.1	Chromosome		NW_022264457.1	unplaced-scaffold	28727			scaffold2512
GCF_002021735.2	Primary Assembly	Un			MPKV02002906.1	Chromosome		NW_022264458.1	unplaced-scaffold	28838			scaffold2513
GCF_002021735.2	Primary Assembly	Un			MPKV02002907.1	Chromosome		NW_022264459.1	unplaced-scaffold	28804			scaffold2514
GCF_002021735.2	Primary Assembly	Un			MPKV02002908.1	Chromosome		NW_022264460.1	unplaced-scaffold	28891			scaffold2515
GCF_002021735.2	Primary Assembly	Un			MPKV02002909.1	Chromosome		NW_022264461.1	unplaced-scaffold	28738			scaffold2516
GCF_002021735.2	Primary Assembly	Un			MPKV02002910.1	Chromosome		NW_022264462.1	unplaced-scaffold	28724			scaffold2517
GCF_002021735.2	Primary Assembly	Un			MPKV02002911.1	Chromosome		NW_022264463.1	unplaced-scaffold	28748			scaffold2518
