Assembly Accession	Assembly-unit name	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count	Sequence name
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046320.1	Chromosome			unplaced-scaffold	646			46320
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046321.1	Chromosome			unplaced-scaffold	646			46321
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046322.1	Chromosome			unplaced-scaffold	646			46322
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046323.1	Chromosome			unplaced-scaffold	646			46323
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046324.1	Chromosome			unplaced-scaffold	646			46324
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046325.1	Chromosome			unplaced-scaffold	646			46325
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046326.1	Chromosome			unplaced-scaffold	8660			46326
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046327.1	Chromosome			unplaced-scaffold	646			46327
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046328.1	Chromosome			unplaced-scaffold	646			46328
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046329.1	Chromosome			unplaced-scaffold	646			46329
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046330.1	Chromosome			unplaced-scaffold	646			46330
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046331.1	Chromosome			unplaced-scaffold	646			46331
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046332.1	Chromosome			unplaced-scaffold	646			46332
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046333.1	Chromosome			unplaced-scaffold	646			46333
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046334.1	Chromosome			unplaced-scaffold	646			46334
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046335.1	Chromosome			unplaced-scaffold	646			46335
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046336.1	Chromosome			unplaced-scaffold	646			46336
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046337.1	Chromosome			unplaced-scaffold	8658			46337
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046338.1	Chromosome			unplaced-scaffold	646			46338
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046339.1	Chromosome			unplaced-scaffold	646			46339
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046340.1	Chromosome			unplaced-scaffold	646			46340
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046341.1	Chromosome			unplaced-scaffold	646			46341
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046342.1	Chromosome			unplaced-scaffold	646			46342
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046343.1	Chromosome			unplaced-scaffold	646			46343
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046344.1	Chromosome			unplaced-scaffold	646			46344
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046345.1	Chromosome			unplaced-scaffold	646			46345
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046346.1	Chromosome			unplaced-scaffold	646			46346
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046347.1	Chromosome			unplaced-scaffold	646			46347
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046348.1	Chromosome			unplaced-scaffold	646			46348
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046349.1	Chromosome			unplaced-scaffold	646			46349
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046350.1	Chromosome			unplaced-scaffold	646			46350
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046351.1	Chromosome			unplaced-scaffold	646			46351
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046352.1	Chromosome			unplaced-scaffold	646			46352
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046353.1	Chromosome			unplaced-scaffold	646			46353
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046354.1	Chromosome			unplaced-scaffold	646			46354
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046355.1	Chromosome			unplaced-scaffold	646			46355
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046356.1	Chromosome			unplaced-scaffold	646			46356
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046357.1	Chromosome			unplaced-scaffold	646			46357
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046358.1	Chromosome			unplaced-scaffold	646			46358
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046359.1	Chromosome			unplaced-scaffold	646			46359
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046360.1	Chromosome			unplaced-scaffold	646			46360
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046361.1	Chromosome			unplaced-scaffold	646			46361
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046362.1	Chromosome			unplaced-scaffold	646			46362
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046363.1	Chromosome			unplaced-scaffold	646			46363
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046364.1	Chromosome			unplaced-scaffold	646			46364
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046365.1	Chromosome			unplaced-scaffold	646			46365
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046366.1	Chromosome			unplaced-scaffold	646			46366
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046367.1	Chromosome			unplaced-scaffold	646			46367
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046368.1	Chromosome			unplaced-scaffold	8656			46368
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046369.1	Chromosome			unplaced-scaffold	646			46369
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046370.1	Chromosome			unplaced-scaffold	646			46370
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046371.1	Chromosome			unplaced-scaffold	646			46371
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046372.1	Chromosome			unplaced-scaffold	646			46372
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046373.1	Chromosome			unplaced-scaffold	646			46373
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046374.1	Chromosome			unplaced-scaffold	646			46374
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046375.1	Chromosome			unplaced-scaffold	646			46375
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046376.1	Chromosome			unplaced-scaffold	646			46376
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046377.1	Chromosome			unplaced-scaffold	646			46377
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046378.1	Chromosome			unplaced-scaffold	646			46378
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046379.1	Chromosome			unplaced-scaffold	8655			46379
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046380.1	Chromosome			unplaced-scaffold	646			46380
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046381.1	Chromosome			unplaced-scaffold	645			46381
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046382.1	Chromosome			unplaced-scaffold	645			46382
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046383.1	Chromosome			unplaced-scaffold	645			46383
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046384.1	Chromosome			unplaced-scaffold	645			46384
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046385.1	Chromosome			unplaced-scaffold	645			46385
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046386.1	Chromosome			unplaced-scaffold	645			46386
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046387.1	Chromosome			unplaced-scaffold	645			46387
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046388.1	Chromosome			unplaced-scaffold	8654			46388
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046389.1	Chromosome			unplaced-scaffold	645			46389
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046390.1	Chromosome			unplaced-scaffold	645			46390
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046391.1	Chromosome			unplaced-scaffold	645			46391
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046392.1	Chromosome			unplaced-scaffold	645			46392
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046393.1	Chromosome			unplaced-scaffold	645			46393
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046394.1	Chromosome			unplaced-scaffold	645			46394
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046395.1	Chromosome			unplaced-scaffold	645			46395
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046396.1	Chromosome			unplaced-scaffold	645			46396
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046397.1	Chromosome			unplaced-scaffold	645			46397
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046398.1	Chromosome			unplaced-scaffold	645			46398
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046399.1	Chromosome			unplaced-scaffold	8654			46399
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046400.1	Chromosome			unplaced-scaffold	645			46400
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046401.1	Chromosome			unplaced-scaffold	645			46401
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046402.1	Chromosome			unplaced-scaffold	645			46402
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046403.1	Chromosome			unplaced-scaffold	645			46403
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046404.1	Chromosome			unplaced-scaffold	645			46404
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046405.1	Chromosome			unplaced-scaffold	645			46405
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046406.1	Chromosome			unplaced-scaffold	645			46406
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046407.1	Chromosome			unplaced-scaffold	645			46407
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046408.1	Chromosome			unplaced-scaffold	645			46408
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046409.1	Chromosome			unplaced-scaffold	645			46409
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046410.1	Chromosome			unplaced-scaffold	645			46410
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046411.1	Chromosome			unplaced-scaffold	645			46411
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046412.1	Chromosome			unplaced-scaffold	645			46412
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046413.1	Chromosome			unplaced-scaffold	645			46413
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046414.1	Chromosome			unplaced-scaffold	645			46414
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046415.1	Chromosome			unplaced-scaffold	645			46415
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046416.1	Chromosome			unplaced-scaffold	645			46416
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046417.1	Chromosome			unplaced-scaffold	645			46417
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046418.1	Chromosome			unplaced-scaffold	645			46418
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046419.1	Chromosome			unplaced-scaffold	645			46419
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046420.1	Chromosome			unplaced-scaffold	8653			46420
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046421.1	Chromosome			unplaced-scaffold	645			46421
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046422.1	Chromosome			unplaced-scaffold	645			46422
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046423.1	Chromosome			unplaced-scaffold	645			46423
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046424.1	Chromosome			unplaced-scaffold	645			46424
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046425.1	Chromosome			unplaced-scaffold	645			46425
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046426.1	Chromosome			unplaced-scaffold	645			46426
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046427.1	Chromosome			unplaced-scaffold	645			46427
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046428.1	Chromosome			unplaced-scaffold	645			46428
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046429.1	Chromosome			unplaced-scaffold	645			46429
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046430.1	Chromosome			unplaced-scaffold	645			46430
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046431.1	Chromosome			unplaced-scaffold	8653			46431
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046432.1	Chromosome			unplaced-scaffold	645			46432
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046433.1	Chromosome			unplaced-scaffold	645			46433
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046434.1	Chromosome			unplaced-scaffold	645			46434
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046435.1	Chromosome			unplaced-scaffold	645			46435
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046436.1	Chromosome			unplaced-scaffold	645			46436
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046437.1	Chromosome			unplaced-scaffold	645			46437
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046438.1	Chromosome			unplaced-scaffold	645			46438
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046439.1	Chromosome			unplaced-scaffold	645			46439
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046440.1	Chromosome			unplaced-scaffold	645			46440
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046441.1	Chromosome			unplaced-scaffold	645			46441
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046442.1	Chromosome			unplaced-scaffold	8652			46442
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046443.1	Chromosome			unplaced-scaffold	645			46443
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046444.1	Chromosome			unplaced-scaffold	645			46444
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046445.1	Chromosome			unplaced-scaffold	645			46445
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046446.1	Chromosome			unplaced-scaffold	645			46446
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046447.1	Chromosome			unplaced-scaffold	645			46447
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046448.1	Chromosome			unplaced-scaffold	645			46448
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046449.1	Chromosome			unplaced-scaffold	645			46449
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046450.1	Chromosome			unplaced-scaffold	645			46450
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046451.1	Chromosome			unplaced-scaffold	645			46451
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046452.1	Chromosome			unplaced-scaffold	645			46452
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046453.1	Chromosome			unplaced-scaffold	645			46453
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046454.1	Chromosome			unplaced-scaffold	645			46454
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046455.1	Chromosome			unplaced-scaffold	645			46455
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046456.1	Chromosome			unplaced-scaffold	645			46456
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046457.1	Chromosome			unplaced-scaffold	645			46457
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046458.1	Chromosome			unplaced-scaffold	645			46458
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046459.1	Chromosome			unplaced-scaffold	645			46459
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046460.1	Chromosome			unplaced-scaffold	645			46460
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046461.1	Chromosome			unplaced-scaffold	645			46461
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046462.1	Chromosome			unplaced-scaffold	645			46462
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046463.1	Chromosome			unplaced-scaffold	8650			46463
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046464.1	Chromosome			unplaced-scaffold	645			46464
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046465.1	Chromosome			unplaced-scaffold	645			46465
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046466.1	Chromosome			unplaced-scaffold	645			46466
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046467.1	Chromosome			unplaced-scaffold	645			46467
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046468.1	Chromosome			unplaced-scaffold	645			46468
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046469.1	Chromosome			unplaced-scaffold	645			46469
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046470.1	Chromosome			unplaced-scaffold	645			46470
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046471.1	Chromosome			unplaced-scaffold	645			46471
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046472.1	Chromosome			unplaced-scaffold	645			46472
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046473.1	Chromosome			unplaced-scaffold	645			46473
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046474.1	Chromosome			unplaced-scaffold	645			46474
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046475.1	Chromosome			unplaced-scaffold	645			46475
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046476.1	Chromosome			unplaced-scaffold	645			46476
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046477.1	Chromosome			unplaced-scaffold	645			46477
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046478.1	Chromosome			unplaced-scaffold	645			46478
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046479.1	Chromosome			unplaced-scaffold	645			46479
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046480.1	Chromosome			unplaced-scaffold	645			46480
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046481.1	Chromosome			unplaced-scaffold	645			46481
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046482.1	Chromosome			unplaced-scaffold	645			46482
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046483.1	Chromosome			unplaced-scaffold	645			46483
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046484.1	Chromosome			unplaced-scaffold	8649			46484
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046485.1	Chromosome			unplaced-scaffold	645			46485
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046486.1	Chromosome			unplaced-scaffold	644			46486
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046487.1	Chromosome			unplaced-scaffold	644			46487
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046488.1	Chromosome			unplaced-scaffold	644			46488
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046489.1	Chromosome			unplaced-scaffold	644			46489
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046490.1	Chromosome			unplaced-scaffold	644			46490
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046491.1	Chromosome			unplaced-scaffold	644			46491
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046492.1	Chromosome			unplaced-scaffold	644			46492
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046493.1	Chromosome			unplaced-scaffold	644			46493
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046494.1	Chromosome			unplaced-scaffold	644			46494
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046495.1	Chromosome			unplaced-scaffold	644			46495
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046496.1	Chromosome			unplaced-scaffold	644			46496
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046497.1	Chromosome			unplaced-scaffold	644			46497
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046498.1	Chromosome			unplaced-scaffold	644			46498
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046499.1	Chromosome			unplaced-scaffold	644			46499
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046500.1	Chromosome			unplaced-scaffold	644			46500
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046501.1	Chromosome			unplaced-scaffold	644			46501
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046502.1	Chromosome			unplaced-scaffold	644			46502
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046503.1	Chromosome			unplaced-scaffold	8646			46503
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046504.1	Chromosome			unplaced-scaffold	644			46504
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046505.1	Chromosome			unplaced-scaffold	644			46505
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046506.1	Chromosome			unplaced-scaffold	644			46506
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046507.1	Chromosome			unplaced-scaffold	644			46507
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046508.1	Chromosome			unplaced-scaffold	644			46508
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046509.1	Chromosome			unplaced-scaffold	644			46509
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046510.1	Chromosome			unplaced-scaffold	644			46510
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046511.1	Chromosome			unplaced-scaffold	644			46511
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046512.1	Chromosome			unplaced-scaffold	644			46512
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046513.1	Chromosome			unplaced-scaffold	644			46513
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046514.1	Chromosome			unplaced-scaffold	644			46514
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046515.1	Chromosome			unplaced-scaffold	644			46515
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046516.1	Chromosome			unplaced-scaffold	644			46516
GCA_028570905.1	Primary Assembly	Un			JAOTRM010046517.1	Chromosome			unplaced-scaffold	644			46517
