Assembly Accession	Assembly-unit name	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count	Sequence name
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006908.1	Chromosome		NW_026277247.1	unplaced-scaffold	3539			Un_contig_10901_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006910.1	Chromosome		NW_026277249.1	unplaced-scaffold	86413			Un_contig_10912_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006911.1	Chromosome		NW_026277250.1	unplaced-scaffold	51155			Un_contig_10913_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006912.1	Chromosome		NW_026277251.1	unplaced-scaffold	4507			Un_contig_10915_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006913.1	Chromosome		NW_026277252.1	unplaced-scaffold	2047			Un_contig_10917_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006915.1	Chromosome		NW_026277253.1	unplaced-scaffold	3888			Un_contig_10920_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006916.1	Chromosome		NW_026277254.1	unplaced-scaffold	599			Un_contig_10922_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006917.1	Chromosome		NW_026277255.1	unplaced-scaffold	173021			Un_contig_10926_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006918.1	Chromosome		NW_026277256.1	unplaced-scaffold	1166			Un_contig_10931_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006919.1	Chromosome		NW_026277257.1	unplaced-scaffold	3098			Un_contig_10938_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006922.1	Chromosome		NW_026277258.1	unplaced-scaffold	765			Un_contig_10943_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006923.1	Chromosome		NW_026277259.1	unplaced-scaffold	979			Un_contig_10944_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006924.1	Chromosome		NW_026277260.1	unplaced-scaffold	11277			Un_contig_10946_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006926.1	Chromosome		NW_026277261.1	unplaced-scaffold	17831			Un_contig_10950_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006927.1	Chromosome		NW_026277262.1	unplaced-scaffold	5117			Un_contig_10951_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006928.1	Chromosome		NW_026277263.1	unplaced-scaffold	4029			Un_contig_10953_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006929.1	Chromosome		NW_026277264.1	unplaced-scaffold	2475			Un_contig_10954_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006932.1	Chromosome		NW_026277265.1	unplaced-scaffold	9800			Un_contig_10959_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006933.1	Chromosome		NW_026277267.1	unplaced-scaffold	8064			Un_contig_1096_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006934.1	Chromosome		NW_026277266.1	unplaced-scaffold	5828			Un_contig_10960_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006936.1	Chromosome		NW_026277274.1	unplaced-scaffold	4257			Un_contig_1097_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006937.1	Chromosome		NW_026277268.1	unplaced-scaffold	994			Un_contig_10970_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006938.1	Chromosome		NW_026277269.1	unplaced-scaffold	2568			Un_contig_10972_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006939.1	Chromosome		NW_026277270.1	unplaced-scaffold	7915			Un_contig_10973_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006940.1	Chromosome		NW_026277271.1	unplaced-scaffold	3211			Un_contig_10975_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006941.1	Chromosome		NW_026277272.1	unplaced-scaffold	3337			Un_contig_10976_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006942.1	Chromosome		NW_026277273.1	unplaced-scaffold	2788			Un_contig_10977_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006943.1	Chromosome		NW_026277275.1	unplaced-scaffold	525			Un_contig_10981_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006944.1	Chromosome		NW_026277276.1	unplaced-scaffold	9836			Un_contig_10982_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006945.1	Chromosome		NW_026277277.1	unplaced-scaffold	1126			Un_contig_10983_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006946.1	Chromosome		NW_026277278.1	unplaced-scaffold	5050			Un_contig_10985_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006947.1	Chromosome		NW_026277279.1	unplaced-scaffold	531			Un_contig_10988_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006948.1	Chromosome		NW_026277280.1	unplaced-scaffold	18863			Un_contig_10989_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006949.1	Chromosome		NW_026277281.1	unplaced-scaffold	819			Un_contig_10995_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006952.1	Chromosome		NW_026277285.1	unplaced-scaffold	13097			Un_contig_1100_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006953.1	Chromosome		NW_026277283.1	unplaced-scaffold	15009			Un_contig_11000_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006955.1	Chromosome		NW_026277284.1	unplaced-scaffold	19927			Un_contig_11006_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006956.1	Chromosome		NW_026277295.1	unplaced-scaffold	15900			Un_contig_1101_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006957.1	Chromosome		NW_026277286.1	unplaced-scaffold	2371			Un_contig_11010_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006958.1	Chromosome		NW_026277287.1	unplaced-scaffold	649			Un_contig_11012_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006959.1	Chromosome		NW_026277288.1	unplaced-scaffold	4494			Un_contig_11013_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006960.1	Chromosome		NW_026277289.1	unplaced-scaffold	6588			Un_contig_11014_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006961.1	Chromosome		NW_026277290.1	unplaced-scaffold	31592			Un_contig_11015_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006962.1	Chromosome		NW_026277291.1	unplaced-scaffold	4683			Un_contig_11016_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006963.1	Chromosome		NW_026277292.1	unplaced-scaffold	5662			Un_contig_11017_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006964.1	Chromosome		NW_026277293.1	unplaced-scaffold	982			Un_contig_11018_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006965.1	Chromosome		NW_026277294.1	unplaced-scaffold	753			Un_contig_11019_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006967.1	Chromosome		NW_026277296.1	unplaced-scaffold	671			Un_contig_11020_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006968.1	Chromosome		NW_026277297.1	unplaced-scaffold	26028			Un_contig_11023_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006970.1	Chromosome		NW_026277298.1	unplaced-scaffold	5894			Un_contig_11028_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006971.1	Chromosome		NW_026277300.1	unplaced-scaffold	21296			Un_contig_1103_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006972.1	Chromosome		NW_026277299.1	unplaced-scaffold	606			Un_contig_11032_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006974.1	Chromosome		NW_026282799.1	unplaced-scaffold	85610			Un_contig_221_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006975.1	Chromosome		NW_026282762.1	unplaced-scaffold	1244			Un_contig_2210_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006976.1	Chromosome		NW_026282758.1	unplaced-scaffold	3831			Un_contig_22106_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006977.1	Chromosome		NW_026282759.1	unplaced-scaffold	2268			Un_contig_22107_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006978.1	Chromosome		NW_026282760.1	unplaced-scaffold	13185			Un_contig_22108_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006979.1	Chromosome		NW_026282761.1	unplaced-scaffold	1745			Un_contig_22109_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006981.1	Chromosome		NW_026282763.1	unplaced-scaffold	592			Un_contig_22111_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006982.1	Chromosome		NW_026282764.1	unplaced-scaffold	1841			Un_contig_22114_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006983.1	Chromosome		NW_026282768.1	unplaced-scaffold	35939			Un_contig_2212_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006984.1	Chromosome		NW_026282765.1	unplaced-scaffold	6806			Un_contig_22120_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006985.1	Chromosome		NW_026282766.1	unplaced-scaffold	11661			Un_contig_22126_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006986.1	Chromosome		NW_026282767.1	unplaced-scaffold	7080			Un_contig_22128_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006987.1	Chromosome		NW_026282775.1	unplaced-scaffold	21048			Un_contig_2213_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006988.1	Chromosome		NW_026282769.1	unplaced-scaffold	80110			Un_contig_22133_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006989.1	Chromosome		NW_026282770.1	unplaced-scaffold	4050			Un_contig_22134_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006990.1	Chromosome		NW_026282771.1	unplaced-scaffold	6448			Un_contig_22135_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006991.1	Chromosome		NW_026282772.1	unplaced-scaffold	3554			Un_contig_22136_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006992.1	Chromosome		NW_026282773.1	unplaced-scaffold	10930			Un_contig_22137_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006993.1	Chromosome		NW_026282774.1	unplaced-scaffold	33335			Un_contig_22138_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006994.1	Chromosome		NW_026282779.1	unplaced-scaffold	81171			Un_contig_2214_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006995.1	Chromosome		NW_026282776.1	unplaced-scaffold	4428			Un_contig_22143_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006996.1	Chromosome		NW_026282777.1	unplaced-scaffold	2936			Un_contig_22145_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006997.1	Chromosome		NW_026282778.1	unplaced-scaffold	6091			Un_contig_22146_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006998.1	Chromosome		NW_026282783.1	unplaced-scaffold	16706			Un_contig_2215_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010006999.1	Chromosome		NW_026282780.1	unplaced-scaffold	5785			Un_contig_22155_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007000.1	Chromosome		NW_026282781.1	unplaced-scaffold	1166			Un_contig_22156_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007001.1	Chromosome		NW_026282782.1	unplaced-scaffold	9666			Un_contig_22159_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007002.1	Chromosome		NW_026282784.1	unplaced-scaffold	2882			Un_contig_22162_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007003.1	Chromosome		NW_026282785.1	unplaced-scaffold	8470			Un_contig_22165_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007004.1	Chromosome		NW_026282786.1	unplaced-scaffold	16245			Un_contig_22167_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007006.1	Chromosome		NW_026282787.1	unplaced-scaffold	3938			Un_contig_22169_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007007.1	Chromosome		NW_026282793.1	unplaced-scaffold	38970			Un_contig_2217_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007009.1	Chromosome		NW_026282788.1	unplaced-scaffold	3154			Un_contig_22172_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007010.1	Chromosome		NW_026282789.1	unplaced-scaffold	2370			Un_contig_22173_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007011.1	Chromosome		NW_026282790.1	unplaced-scaffold	5654			Un_contig_22174_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007012.1	Chromosome		NW_026282791.1	unplaced-scaffold	7800			Un_contig_22178_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007013.1	Chromosome		NW_026282792.1	unplaced-scaffold	7456			Un_contig_22179_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007014.1	Chromosome		NW_026282794.1	unplaced-scaffold	4778			Un_contig_22183_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007015.1	Chromosome		NW_026282795.1	unplaced-scaffold	5892			Un_contig_22185_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007017.1	Chromosome		NW_026282796.1	unplaced-scaffold	3008			Un_contig_22195_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007018.1	Chromosome		NW_026282797.1	unplaced-scaffold	2219			Un_contig_22198_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007019.1	Chromosome		NW_026282798.1	unplaced-scaffold	2660			Un_contig_22199_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007022.1	Chromosome		NW_026282800.1	unplaced-scaffold	33454			Un_contig_22200_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007023.1	Chromosome		NW_026282801.1	unplaced-scaffold	8773			Un_contig_22201_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007024.1	Chromosome		NW_026282802.1	unplaced-scaffold	1655			Un_contig_22204_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007026.1	Chromosome		NW_026282803.1	unplaced-scaffold	984			Un_contig_22209_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007027.1	Chromosome		NW_026282810.1	unplaced-scaffold	9713			Un_contig_2221_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007028.1	Chromosome		NW_026282804.1	unplaced-scaffold	24587			Un_contig_22212_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007029.1	Chromosome		NW_026282805.1	unplaced-scaffold	6347			Un_contig_22213_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007030.1	Chromosome		NW_026282806.1	unplaced-scaffold	24167			Un_contig_22214_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007031.1	Chromosome		NW_026282807.1	unplaced-scaffold	42348			Un_contig_22217_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007032.1	Chromosome		NW_026282808.1	unplaced-scaffold	44282			Un_contig_22218_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007033.1	Chromosome		NW_026282809.1	unplaced-scaffold	19834			Un_contig_22219_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007034.1	Chromosome		NW_026282811.1	unplaced-scaffold	9305			Un_contig_22221_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007035.1	Chromosome		NW_026282812.1	unplaced-scaffold	763			Un_contig_22222_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007037.1	Chromosome		NW_026282813.1	unplaced-scaffold	4241			Un_contig_22226_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007039.1	Chromosome		NW_026282817.1	unplaced-scaffold	104341			Un_contig_2223_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007040.1	Chromosome		NW_026282814.1	unplaced-scaffold	6272			Un_contig_22231_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007041.1	Chromosome		NW_026282815.1	unplaced-scaffold	13909			Un_contig_22234_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007042.1	Chromosome		NW_026282816.1	unplaced-scaffold	3113			Un_contig_22238_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007044.1	Chromosome		NW_026282818.1	unplaced-scaffold	6718			Un_contig_22245_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007045.1	Chromosome		NW_026282819.1	unplaced-scaffold	7434			Un_contig_22246_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007046.1	Chromosome		NW_026282820.1	unplaced-scaffold	5442			Un_contig_22249_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007047.1	Chromosome		NW_026282824.1	unplaced-scaffold	80531			Un_contig_2225_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007048.1	Chromosome		NW_026282821.1	unplaced-scaffold	1925			Un_contig_22251_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007051.1	Chromosome		NW_026282822.1	unplaced-scaffold	10633			Un_contig_22257_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007052.1	Chromosome		NW_026282823.1	unplaced-scaffold	1551			Un_contig_22258_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007053.1	Chromosome		NW_026282827.1	unplaced-scaffold	164758			Un_contig_2226_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007054.1	Chromosome		NW_026282825.1	unplaced-scaffold	3518			Un_contig_22260_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007056.1	Chromosome		NW_026282826.1	unplaced-scaffold	4312			Un_contig_22263_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007060.1	Chromosome		NW_026282828.1	unplaced-scaffold	2118			Un_contig_22273_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007061.1	Chromosome		NW_026282829.1	unplaced-scaffold	64786			Un_contig_22274_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007062.1	Chromosome		NW_026282830.1	unplaced-scaffold	7986			Un_contig_22277_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007063.1	Chromosome		NW_026282831.1	unplaced-scaffold	13845			Un_contig_22279_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007064.1	Chromosome		NW_026282838.1	unplaced-scaffold	263538			Un_contig_2228_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007065.1	Chromosome		NW_026282832.1	unplaced-scaffold	2861			Un_contig_22280_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007066.1	Chromosome		NW_026282833.1	unplaced-scaffold	546			Un_contig_22283_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007067.1	Chromosome		NW_026282834.1	unplaced-scaffold	2543			Un_contig_22284_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007068.1	Chromosome		NW_026282835.1	unplaced-scaffold	12397			Un_contig_22285_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007069.1	Chromosome		NW_026282836.1	unplaced-scaffold	892			Un_contig_22287_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007070.1	Chromosome		NW_026282837.1	unplaced-scaffold	3514			Un_contig_22288_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007072.1	Chromosome		NW_026282839.1	unplaced-scaffold	54778			Un_contig_22294_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007073.1	Chromosome		NW_026282840.1	unplaced-scaffold	7965			Un_contig_22295_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007074.1	Chromosome		NW_026282841.1	unplaced-scaffold	5771			Un_contig_22296_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007075.1	Chromosome		NW_026282842.1	unplaced-scaffold	656			Un_contig_22299_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007076.1	Chromosome		NW_026282843.1	unplaced-scaffold	23585			Un_contig_22305_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007077.1	Chromosome		NW_026282844.1	unplaced-scaffold	549			Un_contig_22309_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007078.1	Chromosome		NW_026282845.1	unplaced-scaffold	15415			Un_contig_22311_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007079.1	Chromosome		NW_026282846.1	unplaced-scaffold	3837			Un_contig_22312_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007080.1	Chromosome		NW_026282847.1	unplaced-scaffold	6393			Un_contig_22313_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007081.1	Chromosome		NW_026282848.1	unplaced-scaffold	10764			Un_contig_22314_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007082.1	Chromosome		NW_026282849.1	unplaced-scaffold	1922			Un_contig_22315_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007084.1	Chromosome		NW_026282850.1	unplaced-scaffold	1803			Un_contig_22318_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007085.1	Chromosome		NW_026282851.1	unplaced-scaffold	4728			Un_contig_22320_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007086.1	Chromosome		NW_026282852.1	unplaced-scaffold	12451			Un_contig_22322_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007087.1	Chromosome		NW_026282853.1	unplaced-scaffold	2941			Un_contig_22323_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007088.1	Chromosome		NW_026282854.1	unplaced-scaffold	1381			Un_contig_22325_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007089.1	Chromosome		NW_026282855.1	unplaced-scaffold	40076			Un_contig_22329_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007090.1	Chromosome		NW_026282859.1	unplaced-scaffold	8125			Un_contig_2233_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007091.1	Chromosome		NW_026282856.1	unplaced-scaffold	3828			Un_contig_22330_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010007092.1	Chromosome		NW_026282857.1	unplaced-scaffold	5767			Un_contig_22331_pilon_pilon
